,id,number_of_reviews,reviews_per_month
2688,0.42318393892577955,0.06741573033707865,0.15624999999999997
2689,0.42335819322097895,0.8314606741573034,0.8958333333333334
2690,0.4237220923151064,0.0,0.07291666666666666
2691,0.4238485956440834,0.696629213483146,0.7604166666666667
2692,0.4238519749432314,0.07865168539325842,0.19097222222222224
2693,0.42416356836358904,0.2247191011235955,0.36458333333333326
2694,0.42439211183423214,0.38202247191011235,0.45138888888888884
2695,0.4244262721408374,0.011235955056179775,0.08333333333333331
2696,0.4245122606115503,0.07865168539325842,0.1840277777777778
2697,0.42473452299355946,0.42696629213483145,0.4930555555555555
2698,0.4248345796335517,0.0,0.06597222222222221
2699,0.42490447970179884,0.07865168539325842,0.14583333333333334
2700,0.424986574632189,0.28089887640449435,0.35069444444444436
2701,0.4250533525218754,0.5393258426966292,0.5798611111111112
2702,0.4252317207464725,0.033707865168539325,0.15624999999999997
2703,0.42540906048872007,0.033707865168539325,0.10069444444444445
2704,0.42573292223424564,0.20224719101123595,0.2743055555555555
2705,0.4258013897735061,0.0,0.08333333333333331
2706,0.425879554432061,0.0449438202247191,0.3958333333333333
2707,0.42589189622025386,0.7640449438202246,0.795138888888889
2708,0.42604319332015406,0.0,0.07291666666666666
2709,0.42613274474757734,0.2247191011235955,0.28472222222222215
2710,0.42616426038528415,0.9101123595505618,0.9791666666666666
2711,0.42618732777512086,0.5168539325842696,0.7152777777777778
2712,0.4262167497166163,0.7640449438202246,0.7916666666666666
2713,0.4264567901506653,0.49438202247191004,0.7916666666666666
2714,0.4264640629901361,0.5393258426966292,0.6562499999999999
2715,0.4266897781343183,0.0,0.07291666666666666
2716,0.4271228793979558,0.41573033707865165,0.46874999999999994
2717,0.42770533099133207,0.3595505617977528,0.4201388888888889
2718,0.4283537156496078,0.6741573033707864,0.7326388888888888
2719,0.42846258785259494,0.38202247191011235,0.5659722222222222
2720,0.42850589430580743,0.16853932584269665,0.23263888888888892
2721,0.42858266316688814,0.47191011235955055,0.5659722222222222
2722,0.42907203710764313,0.7415730337078652,0.8194444444444444
2723,0.4290721473021806,0.0449438202247191,0.12152777777777776
2724,0.429102634457538,0.898876404494382,0.9618055555555557
2725,0.4294643663924292,0.47191011235955055,0.6388888888888888
2726,0.4294661662365406,0.6629213483146068,0.7118055555555556
2727,0.4295378294173868,0.8651685393258426,0.9513888888888888
2728,0.4297512027733761,0.46067415730337075,0.5104166666666667
2729,0.4298054184857948,0.10112359550561797,0.1875
2730,0.4298556671948658,0.0,0.0763888888888889
2731,0.42987561240614175,0.7415730337078652,0.7881944444444445
2732,0.43008031712518613,0.3146067415730337,0.45486111111111105
2733,0.4303005225424965,0.47191011235955055,0.5520833333333334
2734,0.4306256698909588,0.011235955056179775,0.08333333333333331
2735,0.4308733872111158,0.02247191011235955,0.09027777777777779
2736,0.43132863757677803,0.21348314606741575,0.3020833333333333
2737,0.4313298497166898,0.056179775280898875,0.125
2738,0.43141910729201327,0.5168539325842696,0.576388888888889
2739,0.43154079879285556,0.5730337078651686,0.6215277777777778
2740,0.4319885191984596,0.752808988764045,0.8680555555555556
2741,0.43206139451921755,0.651685393258427,0.7569444444444444
2742,0.4322854200138257,0.9213483146067414,0.982638888888889
2743,0.43232123323849253,0.0449438202247191,0.1111111111111111
2744,0.43238841517481624,0.10112359550561797,0.1701388888888889
2745,0.4325110249634705,0.0898876404494382,0.15624999999999997
2746,0.43253339445457006,0.06741573033707865,0.13194444444444445
2747,0.4327490451643331,0.16853932584269665,0.24305555555555555
2748,0.4331323752285618,0.16853932584269665,0.23263888888888892
2749,0.43348900148321845,0.2696629213483146,0.37152777777777773
2750,0.43373355989330226,0.056179775280898875,0.125
2751,0.4341681671489514,0.12359550561797752,0.1875
2752,0.4344791361335969,0.8764044943820224,0.9513888888888888
2753,0.43451733690657485,0.033707865168539325,0.12152777777777776
2754,0.43459561175966716,0.011235955056179775,0.0798611111111111
2755,0.43472222528318155,0.11235955056179775,0.22222222222222224
2756,0.4348129153874917,0.07865168539325842,0.14236111111111113
2757,0.4350565555097636,0.8764044943820224,0.9548611111111112
2758,0.43508763036932063,0.29213483146067415,0.38541666666666663
2759,0.4353461467541464,0.32584269662921345,0.38541666666666663
2760,0.435392685580457,0.6741573033707864,0.7673611111111112
2761,0.4354353675979574,0.011235955056179775,0.3402777777777778
2762,0.4354604552209804,0.1797752808988764,0.29513888888888884
2763,0.43547962907049437,0.20224719101123595,0.26388888888888884
2764,0.4361611088215135,0.056179775280898875,0.12152777777777776
2765,0.43652956262318826,0.056179775280898875,0.13194444444444445
2766,0.43657444853143734,0.0,0.06597222222222221
2767,0.43666392649583574,0.44943820224719105,0.611111111111111
2768,0.4369808459855028,0.011235955056179775,0.11458333333333334
2769,0.43705519056675984,0.2247191011235955,0.3298611111111111
2770,0.4377282955329338,0.19101123595505615,0.26041666666666663
2771,0.4378063132654388,0.0898876404494382,0.16666666666666666
2772,0.43818960659815503,0.15730337078651685,0.2569444444444444
2773,0.43839949046045884,0.0,0.06944444444444445
2774,0.4385711000867598,0.07865168539325842,0.14583333333333334
2775,0.43901015185541886,0.3595505617977528,0.4236111111111111
2776,0.43951465917931515,0.25842696629213485,0.3333333333333333
2777,0.4395758538791048,0.0,0.06944444444444445
2778,0.43989835655866866,0.10112359550561797,0.16666666666666666
2779,0.4404542512685228,0.21348314606741575,0.3159722222222222
2780,0.4405944554516543,0.3595505617977528,0.45138888888888884
2781,0.44079864592952395,0.02247191011235955,0.09722222222222224
2782,0.44083567129410256,0.49438202247191004,0.5555555555555556
2783,0.440911117820734,0.10112359550561797,0.16666666666666666
2784,0.44115273770981955,0.44943820224719105,0.5381944444444444
2785,0.4412094144335743,0.5056179775280898,0.6145833333333333
2786,0.4412335837687854,0.550561797752809,0.6597222222222222
2787,0.4412609120140696,0.752808988764045,0.8159722222222223
2788,0.44148828007631336,0.8539325842696628,0.8958333333333334
2789,0.44188064609261185,0.8764044943820224,0.923611111111111
2790,0.44216671111179673,0.14606741573033705,0.21874999999999997
2791,0.4423657224464069,0.9101123595505618,0.9965277777777778
2792,0.4424051720908091,0.011235955056179775,0.08680555555555555
2793,0.4424106818176809,0.011235955056179775,0.09027777777777779
2794,0.44241508959917836,0.011235955056179775,0.09375
2795,0.44242959854660746,0.2696629213483146,0.3402777777777778
2796,0.44258093237802015,0.011235955056179775,0.08333333333333331
2797,0.4429181276625755,0.07865168539325842,0.1527777777777778
2798,0.4429360893721776,0.28089887640449435,0.34375
2799,0.44337885102359703,0.46067415730337075,0.5381944444444444
2800,0.4439383086901616,0.011235955056179775,0.08333333333333331
2801,0.4444600063618979,0.23595505617977525,0.30902777777777773
2802,0.4445201725793382,0.8202247191011236,0.9513888888888888
2803,0.4450972246403801,0.10112359550561797,0.20138888888888887
2804,0.44577029287504155,0.0898876404494382,0.18055555555555555
2805,0.44581896212907596,0.48314606741573035,0.8715277777777778
2806,0.4459152721547954,0.25842696629213485,0.3333333333333333
2807,0.4460943382781295,0.25842696629213485,0.3333333333333333
2808,0.44610987570790805,0.21348314606741575,0.28125
2809,0.44637158773431945,0.41573033707865165,0.5451388888888888
2810,0.4465168608661731,0.0898876404494382,0.1597222222222222
2811,0.44652497853043094,0.11235955056179775,0.37499999999999994
2812,0.44663678925441636,0.20224719101123595,0.27777777777777773
2813,0.44677401818503715,0.0,0.06944444444444445
2814,0.4474516043957335,0.033707865168539325,0.1111111111111111
2815,0.44745865684612945,0.14606741573033705,0.38541666666666663
2816,0.44746075054234075,0.0,0.10416666666666666
2817,0.4475568769104978,0.0898876404494382,0.1597222222222222
2818,0.44779530115799765,0.02247191011235955,0.13541666666666669
2819,0.4478171564079225,0.011235955056179775,0.0798611111111111
2820,0.4480169391042947,0.0,0.0798611111111111
2821,0.4488243712116036,0.16853932584269665,0.23958333333333334
2822,0.4488853087908059,0.5393258426966292,0.6388888888888888
2823,0.44890367454704533,0.47191011235955055,0.5416666666666666
2824,0.4489594697145006,0.5730337078651686,0.9652777777777778
2825,0.4490222438693269,0.6853932584269662,0.7847222222222222
2826,0.4494062351007802,0.40449438202247184,0.4826388888888889
2827,0.4495008554769256,0.10112359550561797,0.17708333333333334
2828,0.44965707459949794,0.550561797752809,0.6215277777777778
2829,0.45090932532292505,0.21348314606741575,0.28472222222222215
2830,0.45205718508788745,0.12359550561797752,0.19791666666666666
2831,0.4521694733215351,0.41573033707865165,0.5034722222222222
2832,0.452186112696688,0.0449438202247191,0.11458333333333334
2833,0.4523770798300653,0.20224719101123595,0.28125
2834,0.45252584245560445,0.0449438202247191,0.11458333333333334
2835,0.4529611843415031,0.6292134831460674,0.7152777777777778
2836,0.45301117592998674,0.02247191011235955,0.09375
2837,0.4530319292345373,0.0,0.0763888888888889
2838,0.45349746442369354,0.40449438202247184,0.47222222222222215
2839,0.4535410279974934,0.33707865168539325,0.4131944444444444
2840,0.45360512448676893,0.033707865168539325,0.1076388888888889
2841,0.4536824075890243,0.0,0.07291666666666666
2842,0.4537773952802945,0.0449438202247191,0.1284722222222222
2843,0.45378261115506646,0.651685393258427,0.7222222222222223
2844,0.4538935770542649,0.12359550561797752,0.19791666666666666
2845,0.454243334516088,0.056179775280898875,0.125
2846,0.45435709201023483,0.011235955056179775,0.08333333333333331
2847,0.45442302507513427,0.02247191011235955,0.09375
2848,0.4544390767460875,0.42696629213483145,0.5243055555555556
2849,0.4546018340778811,0.011235955056179775,0.08333333333333331
2850,0.45529796970237923,0.6629213483146068,0.7881944444444445
2851,0.45557874538376714,0.02247191011235955,0.09375
2852,0.45560265759839086,0.41573033707865165,0.49999999999999994
2853,0.4559430485245318,0.14606741573033705,0.21874999999999997
2854,0.4560416726355374,0.7191011235955056,0.829861111111111
2855,0.4565141500805522,0.033707865168539325,0.1111111111111111
2856,0.4569193353947058,0.056179775280898875,0.1284722222222222
2857,0.4581588402833028,0.44943820224719105,0.5520833333333334
2858,0.4582868128727789,0.11235955056179775,0.1840277777777778
2859,0.45861574356702656,0.6067415730337078,0.6875
2860,0.45875209094134783,0.20224719101123595,0.3055555555555555
2861,0.45893486694744234,0.06741573033707865,0.14236111111111113
2862,0.45902210428957946,0.3595505617977528,0.4270833333333333
2863,0.45917307080586733,0.19101123595505615,0.2708333333333333
2864,0.4592283517321479,0.32584269662921345,0.4097222222222222
2865,0.45934622315569235,0.19101123595505615,0.3263888888888889
2866,0.4595271993176754,0.0449438202247191,0.14236111111111113
2867,0.4599775643921779,0.2696629213483146,0.36111111111111105
2868,0.460399278886947,0.02247191011235955,0.09375
2869,0.4605355895297558,0.19101123595505615,0.26041666666666663
2870,0.460548188438536,0.5280898876404494,0.5972222222222222
2871,0.4605574447796807,0.5730337078651686,0.6423611111111112
2872,0.4608174671565181,0.0,0.07291666666666666
2873,0.461191761268677,0.0449438202247191,0.12152777777777776
2874,0.46128869573010856,0.33707865168539325,0.4131944444444444
2875,0.461341662571103,0.011235955056179775,0.08333333333333331
2876,0.4614141338452237,0.15730337078651685,0.24999999999999997
2877,0.46216841545397574,0.07865168539325842,0.14930555555555558
2878,0.46224885746630434,0.11235955056179775,0.1875
2879,0.46259993726257664,0.07865168539325842,0.1527777777777778
2880,0.4637471358603144,0.21348314606741575,0.29166666666666663
2881,0.46419199120794513,0.0898876404494382,0.16319444444444445
2882,0.46504397863989083,0.21348314606741575,0.3125
2883,0.4651871948070457,0.033707865168539325,0.1076388888888889
2884,0.46543303882006626,0.3146067415730337,0.4201388888888889
2885,0.4654715701766565,0.011235955056179775,0.12152777777777776
2886,0.4654780716543653,0.10112359550561797,0.1736111111111111
2887,0.46603951282260364,0.39325842696629215,0.4895833333333333
2888,0.4660547564002824,0.7865168539325842,0.888888888888889
2889,0.46610438067364124,0.11235955056179775,0.1840277777777778
2890,0.46613740230335965,0.011235955056179775,0.08680555555555555
2891,0.4666872363136548,0.34831460674157305,0.44097222222222215
2892,0.4672732508637415,0.0449438202247191,0.11805555555555555
2893,0.4674324085073121,0.797752808988764,0.9305555555555555
2894,0.46749474188398865,0.2696629213483146,0.3402777777777778
2895,0.4680529874106414,0.10112359550561797,0.22222222222222224
2896,0.46813240094062053,0.46067415730337075,0.576388888888889
2897,0.4681904734618495,0.47191011235955055,0.5520833333333334
2898,0.4688021633391589,0.32584269662921345,0.40277777777777773
2899,0.46906666696051874,0.34831460674157305,0.4340277777777778
2900,0.46923375861078476,0.797752808988764,0.8958333333333334
2901,0.4695365364681475,0.28089887640449435,0.36458333333333326
2902,0.4695699988760157,0.5842696629213482,0.6597222222222222
2903,0.4695774553730489,0.48314606741573035,0.5729166666666667
2904,0.4695840303137826,0.0898876404494382,0.16319444444444445
2905,0.46978506188157904,0.30337078651685395,0.6666666666666667
2906,0.4698797189892369,0.25842696629213485,0.35763888888888884
2907,0.4709756403955543,0.033707865168539325,0.1076388888888889
2908,0.4713225695309165,0.056179775280898875,0.13541666666666669
2909,0.4714424244561348,0.30337078651685395,0.38541666666666663
2910,0.47152738444449827,0.3146067415730337,0.3923611111111111
2911,0.47182244868424045,0.1348314606741573,0.21180555555555555
2912,0.4718939649390367,0.056179775280898875,0.13194444444444445
2913,0.4722457059025336,0.14606741573033705,0.22222222222222224
2914,0.4734546134412358,0.3146067415730337,0.3923611111111111
2915,0.47353226385861596,0.06741573033707865,0.14236111111111113
2916,0.4740349713384008,0.0898876404494382,0.16666666666666666
2917,0.4746338051863426,0.25842696629213485,0.3402777777777778
2918,0.4747237239288907,0.24719101123595505,0.3263888888888889
2919,0.47501136840311214,0.5617977528089888,0.6493055555555556
2920,0.47539455154129096,0.033707865168539325,0.1076388888888889
2921,0.47559624427631203,0.011235955056179775,0.09722222222222224
2922,0.47587823209761176,0.16853932584269665,0.2569444444444444
2923,0.4760872344036161,0.14606741573033705,0.2673611111111111
2924,0.4762968611453326,0.19101123595505615,0.2708333333333333
2925,0.47654663543018844,0.16853932584269665,0.24999999999999997
2926,0.4766506958050409,0.16853932584269665,0.2534722222222222
2927,0.47667413051000235,0.033707865168539325,0.11458333333333334
2928,0.4768410017711935,0.0898876404494382,0.3368055555555555
2929,0.47692078261629745,0.595505617977528,0.7083333333333334
2930,0.4772556638155666,0.5842696629213482,0.6909722222222222
2931,0.47738675858360347,0.15730337078651685,0.24999999999999997
2932,0.4777919438977571,0.5168539325842696,0.611111111111111
2933,0.47801321452892936,0.033707865168539325,0.1076388888888889
2934,0.47822251068703353,0.5280898876404494,0.6527777777777778
2935,0.4782887376040328,0.11235955056179775,0.19097222222222224
2936,0.4783718610167723,0.10112359550561797,0.17708333333333334
2937,0.47846453462275634,0.19101123595505615,0.27777777777777773
2938,0.47850446177682077,0.8539325842696628,0.9618055555555557
2939,0.4789645239706177,0.2247191011235955,0.3020833333333333
2940,0.4790166459868251,0.46067415730337075,0.5451388888888888
2941,0.47926175536959614,0.02247191011235955,0.1111111111111111
2942,0.4792681833842799,0.033707865168539325,0.1076388888888889
2943,0.4794445681072031,0.033707865168539325,0.1284722222222222
2944,0.47945713028447084,0.48314606741573035,0.576388888888889
2945,0.47954098832745995,0.696629213483146,0.7916666666666666
2946,0.47960681119782195,0.24719101123595505,0.3333333333333333
2947,0.480031133629977,0.5056179775280898,0.6006944444444445
2948,0.48024380908722925,0.0,0.0763888888888889
2949,0.4803522772435791,0.38202247191011235,0.9444444444444444
2950,0.48061450351116525,0.25842696629213485,0.3472222222222222
2951,0.48072499190070145,0.0898876404494382,0.16666666666666666
2952,0.4807960306458355,0.595505617977528,0.71875
2953,0.4811734469365551,0.033707865168539325,0.11805555555555555
2954,0.4812180022611919,0.0449438202247191,0.1284722222222222
2955,0.481352953838039,0.011235955056179775,0.08680555555555555
2956,0.4813671689333683,0.34831460674157305,0.44097222222222215
2957,0.48181679937762123,0.1797752808988764,0.26388888888888884
2958,0.4820927999623869,0.2247191011235955,0.30902777777777773
2959,0.48259789499048283,0.0898876404494382,0.1701388888888889
2960,0.4827025430695349,0.0898876404494382,0.1736111111111111
2961,0.48289916685583395,0.23595505617977525,0.3194444444444444
2962,0.483286206802823,0.06741573033707865,0.1527777777777778
2963,0.4835475882456221,0.29213483146067415,0.37847222222222215
2964,0.4837173980278116,0.38202247191011235,0.47569444444444436
2965,0.48410847844117333,0.3595505617977528,0.44791666666666663
2966,0.4844266100707522,0.06741573033707865,0.14583333333333334
2967,0.4845440774476594,0.033707865168539325,0.11458333333333334
2968,0.4848553770159172,0.02247191011235955,0.10416666666666666
2969,0.48495506634078467,0.2696629213483146,0.3541666666666666
2970,0.48500439676204365,0.02247191011235955,0.10069444444444445
2971,0.48519900031515634,0.23595505617977525,0.3194444444444444
2972,0.4852962286286877,0.5280898876404494,0.6562499999999999
2973,0.4852971101849872,0.02247191011235955,0.10069444444444445
2974,0.4857658042842167,0.25842696629213485,0.34375
2975,0.48589058123210715,0.8539325842696628,0.9722222222222222
2976,0.48629506864752364,0.0898876404494382,0.1840277777777778
2977,0.48633176342848994,0.5280898876404494,0.6493055555555556
2978,0.48633235113268963,0.2247191011235955,0.3159722222222222
2979,0.4863840691022598,0.0449438202247191,0.125
2980,0.4864583402204919,0.07865168539325842,0.1597222222222222
2981,0.4865114907190487,0.1348314606741573,0.21527777777777776
2982,0.4865610415293826,0.6067415730337078,0.7222222222222223
2983,0.4867518250051975,0.15730337078651685,0.24999999999999997
2984,0.4867716967534485,0.0,0.0763888888888889
2985,0.4867920092798493,0.28089887640449435,0.3958333333333333
2986,0.4868827361156719,0.19101123595505615,0.27777777777777773
2987,0.4870266134500514,0.0,0.0763888888888889
2988,0.4870821514969193,0.5280898876404494,0.8784722222222222
2989,0.48753196559873463,0.0449438202247191,0.13541666666666669
2990,0.4878655979265796,0.1797752808988764,0.2708333333333333
2991,0.48813201158658825,0.011235955056179775,0.1284722222222222
2992,0.4883214727279539,0.43820224719101125,0.5381944444444444
2993,0.488559529660329,0.10112359550561797,0.1840277777777778
2994,0.4887572921235148,0.07865168539325842,0.1597222222222222
2995,0.4888744289168097,0.1797752808988764,0.27777777777777773
2996,0.4889153478217111,0.12359550561797752,0.20833333333333331
2997,0.4892927641124307,0.0,0.0763888888888889
2998,0.4893562361659941,0.7303370786516854,0.8437499999999999
2999,0.4895878283521729,0.07865168539325842,0.22222222222222224
3000,0.4897321464647021,0.29213483146067415,0.3819444444444444
3001,0.4897861785195584,0.34831460674157305,0.44791666666666663
3002,0.48980740933377115,0.6067415730337078,0.7152777777777778
3003,0.48991826503843217,0.12359550561797752,0.20833333333333331
3004,0.49002232541328455,0.19101123595505615,0.27777777777777773
3005,0.49009666999454166,0.16853932584269665,0.2569444444444444
3006,0.49050571211750554,0.23595505617977525,0.3368055555555555
3007,0.490569882069806,0.0449438202247191,0.14236111111111113
3008,0.4906074584070718,0.32584269662921345,0.4236111111111111
3009,0.49080613915806964,0.19101123595505615,0.28125
3010,0.4908078655391561,0.0898876404494382,0.1736111111111111
3011,0.4908712641296945,0.11235955056179775,0.29513888888888884
3012,0.49098571952257847,0.2247191011235955,0.3159722222222222
3013,0.4916436911056111,0.42696629213483145,0.5277777777777778
3014,0.49231011093651394,0.37078651685393255,0.46874999999999994
3015,0.4923483484410044,0.30337078651685395,0.44444444444444436
3016,0.4928023499352423,0.16853932584269665,0.2708333333333333
3017,0.49363417176683716,0.0,0.08333333333333331
3018,0.4936987457657749,0.1348314606741573,0.23958333333333334
3019,0.49388188908699415,0.033707865168539325,0.12152777777777776
3020,0.49404299350072617,0.1348314606741573,0.22569444444444445
3021,0.4944687117303554,0.595505617977528,0.7222222222222223
3022,0.4945816243997152,0.06741573033707865,0.15624999999999997
3023,0.49462250657310414,0.42696629213483145,0.6284722222222222
3024,0.4946713227531884,0.12359550561797752,0.20833333333333331
3025,0.4946974021270484,0.6179775280898876,0.7430555555555555
3026,0.49488958140033745,0.752808988764045,0.9375
3027,0.49527349916876584,0.02247191011235955,0.10069444444444445
3028,0.49537568623648187,0.8539325842696628,0.982638888888889
3029,0.49537708203395603,0.29213483146067415,0.3923611111111111
3030,0.49684575482890825,0.6404494382022472,0.829861111111111
3031,0.4971031692683597,0.14606741573033705,0.23611111111111113
3032,0.49718317050253846,0.12359550561797752,0.21180555555555555
3033,0.4973092330533657,0.32584269662921345,0.47222222222222215
3034,0.4977446484022894,0.20224719101123595,0.29861111111111105
3035,0.4978573774140868,0.5617977528089888,0.6805555555555556
3036,0.49792834269619585,0.797752808988764,0.9687500000000001
3037,0.4979287100113206,0.06741573033707865,0.1527777777777778
3038,0.49815391091432815,0.02247191011235955,0.10069444444444445
3039,0.49833349127883697,0.6853932584269662,0.8541666666666667
3040,0.49853544113444537,0.3146067415730337,0.4201388888888889
3041,0.4987626622706392,0.056179775280898875,0.14236111111111113
3042,0.49880696047468864,0.0449438202247191,0.1284722222222222
3043,0.49895249072712966,0.056179775280898875,0.1388888888888889
3044,0.4991885274263184,0.5842696629213482,0.7083333333333334
3045,0.4992643412680746,0.06741573033707865,0.1527777777777778
3046,0.49947723711440173,0.19101123595505615,0.3020833333333333
3047,0.4995093771878207,0.7078651685393258,0.8402777777777778
3048,0.49982332142497693,0.02247191011235955,0.10416666666666666
3049,0.4998937724659113,0.02247191011235955,0.1111111111111111
3050,0.5002142916438014,0.07865168539325842,0.16319444444444445
3051,0.5002381303954001,0.34831460674157305,0.45486111111111105
3052,0.5004212737166194,0.033707865168539325,0.11458333333333334
3053,0.5004602458513594,0.07865168539325842,0.1701388888888889
3054,0.500854081128157,0.25842696629213485,0.35763888888888884
3055,0.5009053950510899,0.11235955056179775,0.20138888888888887
3056,0.5009255606514408,0.3146067415730337,0.4236111111111111
3057,0.501179044819057,0.0449438202247191,0.1284722222222222
3058,0.5011978880849586,0.49438202247191004,0.611111111111111
3059,0.5012140499504492,0.12359550561797752,0.22222222222222224
3060,0.5012704695536166,0.6179775280898876,0.8194444444444444
3061,0.501301801533761,0.24719101123595505,0.37152777777777773
3062,0.5016949756433341,0.07865168539325842,0.1736111111111111
3063,0.5017483465309658,0.7078651685393258,0.8611111111111112
3064,0.5018678341410593,0.48314606741573035,0.6770833333333333
3065,0.5019570917163828,0.7078651685393258,0.8437499999999999
3066,0.501964695139466,0.797752808988764,0.982638888888889
3067,0.501967927512564,0.5280898876404494,0.6458333333333334
3068,0.5019689192634009,0.8202247191011236,0.9756944444444445
3069,0.5020203066493588,0.43820224719101125,0.5486111111111112
3070,0.5027637891934421,0.011235955056179775,0.1388888888888889
3071,0.5029659961696379,0.02247191011235955,0.13194444444444445
3072,0.5030060335182398,0.38202247191011235,0.49652777777777773
3073,0.5030332883004991,0.10112359550561797,0.19791666666666666
3074,0.5030415161592943,0.056179775280898875,0.1388888888888889
3075,0.503196229289855,0.056179775280898875,0.1388888888888889
3076,0.5033557542485504,0.011235955056179775,0.09722222222222224
3077,0.5034141206218792,0.10112359550561797,0.19444444444444448
3078,0.5038303988528015,0.0,0.08333333333333331
3079,0.5041093379585654,0.11235955056179775,0.20138888888888887
3080,0.504213949306105,0.29213483146067415,0.4270833333333333
3081,0.504460050439713,0.6067415730337078,0.7465277777777778
3082,0.5045478387545372,0.44943820224719105,0.6354166666666666
3083,0.504549197820499,0.7078651685393258,0.8819444444444445
3084,0.5046847371015457,0.07865168539325842,0.16666666666666666
3085,0.504857595599271,0.0449438202247191,0.14583333333333334
3086,0.5049202962910723,0.06741573033707865,0.15624999999999997
3087,0.5051429994512312,0.7191011235955056,0.8576388888888888
3088,0.5052060674581573,0.44943820224719105,0.5694444444444444
3089,0.5052856646456989,0.06741573033707865,0.1527777777777778
3090,0.5053178414506303,0.7191011235955056,0.8541666666666667
3091,0.5053215146018781,0.5842696629213482,0.7326388888888888
3092,0.5054448957522945,0.1348314606741573,0.22569444444444445
3093,0.5055881486509618,0.7415730337078652,0.8854166666666666
3094,0.505786021308685,0.2247191011235955,0.3368055555555555
3095,0.5058160676858927,0.30337078651685395,0.4236111111111111
3096,0.5058597047227175,0.033707865168539325,0.12152777777777776
3097,0.505870944565536,0.16853932584269665,0.2673611111111111
3098,0.5059760701542504,0.06741573033707865,0.16666666666666666
3099,0.5063031275413615,0.16853932584269665,0.5694444444444444
3100,0.5064593466639339,0.24719101123595505,0.3819444444444444
3101,0.5066498362876489,0.06741573033707865,0.1527777777777778
3102,0.506710369820214,0.43820224719101125,0.5590277777777778
3103,0.5067265316857046,0.6067415730337078,0.7395833333333334
3104,0.5070221101666215,0.033707865168539325,0.11805555555555555
3105,0.5076288780212588,0.5168539325842696,0.6493055555555556
3106,0.5080802715781106,0.11235955056179775,0.24652777777777776
3107,0.5081934413680579,0.38202247191011235,0.5798611111111112
3108,0.5082587867287577,0.02247191011235955,0.1111111111111111
3109,0.5085951739200385,0.15730337078651685,0.2569444444444444
3110,0.5088998618160501,0.38202247191011235,0.5069444444444445
3111,0.5092961213726713,0.12359550561797752,0.21874999999999997
3112,0.5093613198073212,0.0,0.1736111111111111
3113,0.5093674907014176,0.0449438202247191,0.13194444444444445
3114,0.5094282078915451,0.5056179775280898,0.7083333333333334
3115,0.5094510548923069,0.10112359550561797,0.19791666666666666
3116,0.5096046293459807,0.0,0.09375
3117,0.509693482874667,0.595505617977528,0.7326388888888888
3118,0.5097433642686132,0.10112359550561797,0.19444444444444448
3119,0.5097565141500806,0.0,0.0798611111111111
3120,0.5100306414277098,0.056179775280898875,0.14236111111111113
3121,0.5101310653828268,0.10112359550561797,0.19444444444444448
3122,0.51021216856238,0.7752808988764044,0.9548611111111112
3123,0.5103452835636032,0.011235955056179775,0.09375
3124,0.5106754631292751,0.2247191011235955,0.3263888888888889
3125,0.5108223524476778,0.34831460674157305,0.4618055555555555
3126,0.5111110621357612,0.32584269662921345,0.45486111111111105
3127,0.5113248028068753,0.15730337078651685,0.26041666666666663
3128,0.511435254464899,0.10112359550561797,0.19791666666666666
3129,0.5114496532177907,0.797752808988764,0.9618055555555557
3130,0.5115883514089107,0.37078651685393255,0.4930555555555555
3131,0.5116727236930745,0.1797752808988764,0.29861111111111105
3132,0.5118566751075683,0.056179775280898875,0.14583333333333334
3133,0.5119245182111166,0.033707865168539325,0.12152777777777776
3134,0.512604565433149,0.11235955056179775,0.2048611111111111
3135,0.5128091966891685,0.07865168539325842,0.16666666666666666
3136,0.5128261666479336,0.11235955056179775,0.21874999999999997
3137,0.5129076738741241,0.25842696629213485,0.3680555555555555
3138,0.5129410260874548,0.07865168539325842,0.1701388888888889
3139,0.5131344542321682,0.14606741573033705,0.5243055555555556
3140,0.5138830424564861,0.06741573033707865,0.920138888888889
3141,0.514100456278848,0.033707865168539325,0.125
3142,0.5142358119023324,0.28089887640449435,0.41666666666666663
3143,0.5144984422165558,0.8089887640449438,0.9756944444444445
3144,0.5145623550482689,0.033707865168539325,0.12152777777777776
3145,0.5149842899321129,0.29213483146067415,0.40625
3146,0.5150534186385979,0.1797752808988764,0.29861111111111105
3147,0.5150842363775676,0.30337078651685395,0.4201388888888889
3148,0.5153588778963716,0.1348314606741573,0.23263888888888892
3149,0.51553919289113,0.056179775280898875,0.14583333333333334
3150,0.5161000830866812,0.21348314606741575,0.4861111111111111
3151,0.5161391286844462,0.3146067415730337,0.4305555555555556
3152,0.5161538580209503,0.20224719101123595,0.3194444444444444
3153,0.5167085405908926,0.06741573033707865,0.1597222222222222
3154,0.5172122030900018,0.23595505617977525,0.3472222222222222
3155,0.5172421760041844,0.07865168539325842,0.1701388888888889
3156,0.5172810746758996,0.06741573033707865,0.1597222222222222
3157,0.5173886245444375,0.2696629213483146,0.4131944444444444
3158,0.5174202503766817,0.46067415730337075,0.607638888888889
3159,0.5176849743871164,0.0,0.08333333333333331
3160,0.5177173348496102,0.19101123595505615,0.29513888888888884
3161,0.5179572650891217,0.6853932584269662,0.8402777777777778
3162,0.5184320933509351,0.14606741573033705,0.24305555555555555
3163,0.5184742978587732,0.1348314606741573,0.24999999999999997
